parameter,context,sub_context,target,unit,region,year,value
fom,,,,$,pe,2020,26192301.73
fom,,,,$,qc,2020,26192301.73
fom,,,,$,sk,2020,26192301.73
fom,,,,$,yt,2020,26192301.73
fom,,,,$,ab,2025,26192301.73
fom,,,,$,bc,2025,26192301.73
fom,,,,$,mb,2025,26192301.73
fom,,,,$,nb,2025,26192301.73
fom,,,,$,nl,2025,26192301.73
fom,,,,$,ns,2025,26192301.73
fom,,,,$,nt,2025,26192301.73
fom,,,,$,nu,2025,26192301.73
fom,,,,$,on,2025,26192301.73
fom,,,,$,pe,2025,26192301.73
fom,,,,$,qc,2025,26192301.73
fom,,,,$,sk,2025,26192301.73
fom,,,,$,yt,2025,26192301.73
fom,,,,$,ab,2030,26192301.73
fom,,,,$,bc,2030,26192301.73
fom,,,,$,mb,2030,26192301.73
fom,,,,$,nb,2030,26192301.73
fom,,,,$,nl,2030,26192301.73
fom,,,,$,ns,2030,26192301.73
fom,,,,$,nt,2030,26192301.73
fom,,,,$,nu,2030,26192301.73
fom,,,,$,on,2030,26192301.73
fom,,,,$,pe,2030,26192301.73
fom,,,,$,qc,2030,26192301.73
fom,,,,$,sk,2030,26192301.73
fom,,,,$,yt,2030,26192301.73
fom,,,,$,ab,2035,26192301.73
fom,,,,$,bc,2035,26192301.73
fom,,,,$,mb,2035,26192301.73
fom,,,,$,nb,2035,26192301.73
fom,,,,$,nl,2035,26192301.73
fom,,,,$,ns,2035,26192301.73
fom,,,,$,nt,2035,26192301.73
fom,,,,$,nu,2035,26192301.73
fom,,,,$,on,2035,26192301.73
fom,,,,$,pe,2035,26192301.73
fom,,,,$,qc,2035,26192301.73
fom,,,,$,sk,2035,26192301.73
fom,,,,$,yt,2035,26192301.73
fom,,,,$,ab,2040,26192301.73
fom,,,,$,bc,2040,26192301.73
fom,,,,$,mb,2040,26192301.73
fom,,,,$,nb,2040,26192301.73
fom,,,,$,nl,2040,26192301.73
fom,,,,$,ns,2040,26192301.73
fom,,,,$,nt,2040,26192301.73
fom,,,,$,nu,2040,26192301.73
fom,,,,$,on,2040,26192301.73
fom,,,,$,pe,2040,26192301.73
fom,,,,$,qc,2040,26192301.73
fom,,,,$,sk,2040,26192301.73
fom,,,,$,yt,2040,26192301.73
fom,,,,$,ab,2045,26192301.73
fom,,,,$,bc,2045,26192301.73
fom,,,,$,mb,2045,26192301.73
fom,,,,$,nb,2045,26192301.73
fom,,,,$,nl,2045,26192301.73
fom,,,,$,ns,2045,26192301.73
fom,,,,$,nt,2045,26192301.73
fom,,,,$,nu,2045,26192301.73
fom,,,,$,on,2045,26192301.73
fom,,,,$,pe,2045,26192301.73
fom,,,,$,qc,2045,26192301.73
fom,,,,$,sk,2045,26192301.73
fom,,,,$,yt,2045,26192301.73
fom,,,,$,ab,2050,26192301.73
fom,,,,$,bc,2050,26192301.73
fom,,,,$,mb,2050,26192301.73
fom,,,,$,nb,2050,26192301.73
fom,,,,$,nl,2050,26192301.73
fom,,,,$,ns,2050,26192301.73
fom,,,,$,nt,2050,26192301.73
fom,,,,$,nu,2050,26192301.73
fom,,,,$,on,2050,26192301.73
fom,,,,$,pe,2050,26192301.73
fom,,,,$,qc,2050,26192301.73
fom,,,,$,sk,2050,26192301.73
fom,,,,$,yt,2050,26192301.73
service_request,,,CIMS.Transmission.CCS TS AB,tCO2,ab,2000,1.0
service_request,,,CIMS.Transmission.CCS TS AB,tCO2,ab,2005,1.003768217
service_request,,,CIMS.Transmission.CCS TS AB,tCO2,ab,2010,1.003768217
service_request,,,CIMS.Transmission.CCS TS AB,tCO2,ab,2015,1.003768217
service_request,,,CIMS.Transmission.CCS TS AB,tCO2,ab,2020,1.003768217
service_request,,,CIMS.Transmission.CCS TS AB,tCO2,ab,2025,1.003768217
service_request,,,CIMS.Transmission.CCS TS AB,tCO2,ab,2030,1.003768217
service_request,,,CIMS.Transmission.CCS TS AB,tCO2,ab,2035,1.003768217
service_request,,,CIMS.Transmission.CCS TS AB,tCO2,ab,2040,1.003768217
service_request,,,CIMS.Transmission.CCS TS AB,tCO2,ab,2045,1.003768217
service_request,,,CIMS.Transmission.CCS TS AB,tCO2,ab,2050,1.003768217
