parameter,context,sub_context,target,unit,region,year,value
service_request,,,CIMS.Transmission.CCS TS BC,tCO2,bc,2020,1.044102333
service_request,,,CIMS.Transmission.CCS TS BC,tCO2,mb,2020,1.044102333
service_request,,,CIMS.Transmission.CCS TS BC,tCO2,bc,2025,1.044102333
service_request,,,CIMS.Transmission.CCS TS BC,tCO2,mb,2025,1.044102333
service_request,,,CIMS.Transmission.CCS TS BC,tCO2,bc,2030,1.044102333
service_request,,,CIMS.Transmission.CCS TS BC,tCO2,mb,2030,1.044102333
service_request,,,CIMS.Transmission.CCS TS BC,tCO2,bc,2035,1.044102333
service_request,,,CIMS.Transmission.CCS TS BC,tCO2,mb,2035,1.044102333
service_request,,,CIMS.Transmission.CCS TS BC,tCO2,bc,2040,1.044102333
service_request,,,CIMS.Transmission.CCS TS BC,tCO2,mb,2040,1.044102333
service_request,,,CIMS.Transmission.CCS TS BC,tCO2,bc,2045,1.044102333
service_request,,,CIMS.Transmission.CCS TS BC,tCO2,mb,2045,1.044102333
service_request,,,CIMS.Transmission.CCS TS BC,tCO2,bc,2050,1.044102333
service_request,,,CIMS.Transmission.CCS TS BC,tCO2,mb,2050,1.044102333
service_request,,,CIMS.Transmission.CCS TS QC,tCO2,qc,2000,1.04
service_request,,,CIMS.Transmission.CCS TS QC,tCO2,qc,2005,1.044102333
service_request,,,CIMS.Transmission.CCS TS QC,tCO2,qc,2010,1.044102333
service_request,,,CIMS.Transmission.CCS TS QC,tCO2,qc,2015,1.044102333
service_request,,,CIMS.Transmission.CCS TS QC,tCO2,qc,2020,1.044102333
service_request,,,CIMS.Transmission.CCS TS QC,tCO2,qc,2025,1.044102333
service_request,,,CIMS.Transmission.CCS TS QC,tCO2,qc,2030,1.044102333
service_request,,,CIMS.Transmission.CCS TS QC,tCO2,qc,2035,1.044102333
service_request,,,CIMS.Transmission.CCS TS QC,tCO2,qc,2040,1.044102333
service_request,,,CIMS.Transmission.CCS TS QC,tCO2,qc,2045,1.044102333
service_request,,,CIMS.Transmission.CCS TS QC,tCO2,qc,2050,1.044102333
service_request,,,CIMS.Transmission.CCS TS SK,tCO2,sk,2000,1.04410233
service_request,,,CIMS.Transmission.CCS TS SK,tCO2,sk,2005,1.044102333
service_request,,,CIMS.Transmission.CCS TS SK,tCO2,sk,2010,1.044102333
service_request,,,CIMS.Transmission.CCS TS SK,tCO2,sk,2015,1.044102333
service_request,,,CIMS.Transmission.CCS TS SK,tCO2,sk,2020,1.044102333
service_request,,,CIMS.Transmission.CCS TS SK,tCO2,sk,2025,1.044102333
service_request,,,CIMS.Transmission.CCS TS SK,tCO2,sk,2030,1.044102333
service_request,,,CIMS.Transmission.CCS TS SK,tCO2,sk,2035,1.044102333
service_request,,,CIMS.Transmission.CCS TS SK,tCO2,sk,2040,1.044102333
service_request,,,CIMS.Transmission.CCS TS SK,tCO2,sk,2045,1.044102333
service_request,,,CIMS.Transmission.CCS TS SK,tCO2,sk,2050,1.044102333
